_02022023_073245,none,red cube,47.94,1,-13.42,0,-0.001201909,0,0.3,0.3,0.3
_02022023_073245,none,green cube,48.7,1,-13.4,0,-0.001201909,0,0.3,0.3,0.3
_02022023_073245,none,yellow cube,49.38,1,-13.43,0,-0.001201909,0,0.3,0.3,0.3
_02022023_073245,none,white Cube,48.7,1,-12.77,0,-0.001201909,0,0.3,0.3,0.3
_02022023_073245,none,black cube,47.89,1,-12.7,0,-0.001201909,0,0.3,0.3,0.3
_02022023_073245,none,blue Cube,49.34,1,-12.78,0,-0.001201909,0,0.3,0.3,0.3
_02022023_073245,none,purple Cube,47.84,1,-11.93,0,-0.001201909,0,0.3,0.3,0.3
_02022023_073245,none,orange cube,48.7,1,-11.91,0,-0.001201909,0,0.3,0.3,0.3
_02022023_073245,none,Hotdog,50.19,1.06,-12.83,0,-0.001201909,0,1.5,1.5,1.5
_02022023_073245,nakakatakot: scary,Shark,0.1865301,1.334293,-1.783904,0.01185982,-3.045405,0.008364843,0.03360001,0.0288,0.0288
_02022023_073245,none,TV,51.8,0.664,-9.13,0,-0.001201909,0,1,1,1
_02022023_073245,none,flower,50.26,0.97,-7.98,0,-0.001201909,0,8,8,8
_02022023_073245,likod: behind,FantasyBee,0.434697,1.283751,-1.752942,-0.1545447,-0.1936227,-0.05940098,0.1680001,0.144,0.1440001
_02022023_073245,none,AcousticGuitar,48.84,0.74,-8.438,1.570796,-0.001201909,0,1.5,1.5,1.5
_02022023_073245,puti: white,Snowman,1.126257,0.5682448,-0.3068755,-1.490365,0.800304,0.7026283,13.44,11.52,11.52
_02022023_073245,none,Clouds,53.56,0.89,-13.49,0,-0.001201909,0,0.005,0.005,0.005
_02022023_073245,ilalim: under,Table,1.714569,1.218812,-1.061153,-1.461827,-1.81665,-1.45017,1.008,1.872,1.872001
_02022023_073245,none,House,48.34,0.429,-7.33,0,-0.001201909,0,0.3,0.3,0.3
_02022023_073245,bilog: round,Soccer Ball,1.634499,0.2371962,-1.35166,0.1289058,2.661482,0.1979931,0.5040005,0.4320002,0.4320005
_02022023_073245,malambot: soft,cat,0.7921897,0.5138182,-0.5072772,0.05913498,1.848311,0.4492975,0.6720002,0.576,0.5760002
_02022023_073245,masarap: delicious,Cheese,1.153475,0.574654,-0.5469721,0.04071248,1.655666,0.1357851,0.336,0.288,0.288
_02022023_073245,none,GoldCoins,50.98,0.79,-11.6,0,-0.001201909,0,10,10,10
_02022023_073245,nakakatawa: funny,Banana,0.2435237,1.367659,-0.1012684,-0.1709948,1.560427,-0.175881,0.3360001,0.288,0.2880001
_02022023_073245,none,Tree,49.33,0.981,-12.165,0,-0.001201909,0,150,150,150
_02022023_073245,none,Watermelon,47.77,0.61,-11.21,0,-0.001201909,0,0.3,0.3,0.3
_02022023_073245,none,book,50.2,0.742,-11.51,0,-0.001201909,0,3,3,3
_02022023_073245,matulis: sharp,Axe,1.678837,1.172722,-1.308777,-1.323273,1.85555,0.09918834,0.168,0.1440001,0.144
_02022023_073245,matangkad: tall,StopSign,1.726521,1.347102,-1.329865,0.09623607,1.619066,-0.0441136,0.03360002,0.02880001,0.02880001
_02022023_073245,bughaw: blue,Crystals,1.664069,0.2276421,-1.167608,0.1482096,2.411313,-0.01845335,0.03360003,0.0288,0.02880001
_02022023_073245,ibabaw: over,Clock,1.779222,1.44554,-1.050091,-0.088774,-1.433538,0.08120833,0.5040004,0.432,0.4320002
_02022023_073245,mabilis: fast,Car,0.9465199,0.577581,-0.2346099,0.1141418,1.513804,0.05044715,0.03360001,0.0288,0.0288
_02022023_073245,malawak: wide,Airplane,0.2164398,1.653994,-0.1028539,-0.6411361,-0.9425928,0.3340515,0.01680001,0.01440001,0.01440001
_02022023_073245,maliwanag: bright,Heart,0.2512282,1.203338,-0.02615282,-1.398832,-3.013137,3.016341,0.08400002,0.07200011,0.07200009
Heart<><><><><><> this is the last item, cut here. <><><><><><>,,,,,,,,,,
